flagstats	pool	pool-rmdup	pool-rmdup %	run1-rmdup	run1-rmdup %	run2-rmdup	run2-rmdup%	reference
in_total_(QC-passed_reads_+_QC-failed_reads)	2862440519	2526493408	100	1018418051	100	1509850440	100	assembly
secondary	0	0	0	0	0	0	0	assembly
supplementary	17105645	17105645	0.68	5627419	0.5525647345	11477774	0.7601927778	assembly
mapped	1485571034	1149623923	45.5	276828156	27.18217295	874570013	57.9242811	assembly
paired_in_sequencing	2845334874	2509387763	99.32	1012790632	99.44743527	1498372666	99.23980722	assembly
read1	1422667437	1251631426	49.54	507118777	49.79475536	745666353	49.38676926	assembly
read2	1422667437	1257756337	49.78	505671855	49.65267991	752706313	49.85303796	assembly
properly_paired	1087432704	818191272	32.38	0	0	818185940	54.18986665	assembly
with_itself_and_mate_mapped	1419642604	1120687866	44.36	271134540	26.62310823	849577382	56.26897602	assembly
singletons	48822785	11830412	0.47	66197	0.006499982982	13514857	0.8951123	assembly
with_mate_mapped_to_a_different_chr	54748966	49105298	1.94	19349394	1.899946096	29767628	1.971561369	assembly
with_mate_mapped_to_a_different_chr	19503000	16418962	0.65	174232	0.0171081021	16246435	1.076029424	assembly
in_total_(QC-passed_reads_+_QC-failed_reads)	2890907118	2516501805	100	1038183956	100	1479013780	100	reads
secondary	0	0	0	0	0	0	0	reads
supplementary	45572244	45572244	1.81	14203539	1.37	31367631	2.12	reads
mapped	2224523280	1850117967	73.52	641466247	61.79	1209347606	81.77	reads
paired_in_sequencing	2845334874	2470929561	98.19	1023980417	98.63	1447646149	97.88	reads
read1	1422667437	1232608373	48.98	512620305	49.38	720480253	48.71	reads
read2	1422667437	1238321188	49.21	511360112	49.26	727165896	49.17	reads
properly_paired	1399810922	1071690438	42.59	0	0	1071685240	72.46	reads
with_itself_and_mate_mapped	2125845644	1775239520	70.54	627151208	60.41	1148093138	77.63	reads
singletons	53105392	29306203	1.16	111500	0.01	29886837	2.02	reads
with_mate_mapped_to_a_different_chr	242320160	231469432	9.2	158069986	15.23	73408642	4.96	reads
with_mate_mapped_to_a_different_chr	35490503	30312468	1.2	347420	0.03	29966737	2.03	reads
unmapped	666383838	666383838	26.48	396717709	38.21	269666174	18.23	reads
unmapped	1376869485	1376869485	54.5	741589895	72.81782705	635280427	42.0757189	assembly
